num_seq_,Seq_input,Seq_input_aa,predicted_class,Certainty %,Kmers_by_sequence,Kmers_predicted_to_class,Query_coverage %,Rep_of_class_predict,Sequences_by_cltr,family_2021,family_2023,family_divercity,Genus,Protein_type,Protein_class,Host,Chain
11,NODE_13_length_1183_cov_1.760601_1_1_1182,394,978,0.91,3,1.0,33.33,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
12,NODE_14_length_1182_cov_1.630416_1_1_1170,390,979,1.0,3,3.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
13,NODE_16_length_1176_cov_2.706667_1_13_1176,387,532,0.99,3,1.0,33.33,AWV66923.1,119,Tobaniviridae,Tobaniviridae,Tobaniviridae,Torovirus,polyprotein 1a,Polyprotein,Sus scrofa,ssRNA(+)
14,NODE_17_length_1176_cov_1.059556_1_3_1175,391,979,1.0,3,3.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
15,NODE_18_length_1172_cov_1.444246_1_234_1172,312,979,0.99,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
16,NODE_20_length_1161_cov_1.338739_1_3_1160,386,842,1.0,3,2.0,66.67,CDM63857.1,45,Closteroviridae,Closteroviridae,Closteroviridae,Ampelovirus,polyprotein,Polyprotein,Prunus avium,ssRNA(+)
17,NODE_21_length_1159_cov_1.442238_1_1_1158,386,979,0.94,3,3.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
18,NODE_22_length_1146_cov_1.914155_1_1_1146,382,979,1.0,3,3.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
19,NODE_23_length_1139_cov_3.845588_1_3_1130,375,20,0.97,2,1.0,50.0,QKF95578.1,12451,Potyviridae,Potyviridae,Potyviridae-Tymoviridae-Secoviridae-Closteroviridae-Alphaflexiviridae,Potyvirus,polyprotein,Polyprotein,Solanum tuberosum,ssRNA(+)
20,NODE_25_length_1134_cov_1.022161_1_2_1132,377,978,0.99,2,2.0,100.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
21,NODE_26_length_1127_cov_1.651487_1_2_1126,375,979,0.96,2,2.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
22,NODE_27_length_1115_cov_1.379699_1_3_1115,371,979,0.94,2,1.0,50.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
23,NODE_28_length_1097_cov_2.019120_1_2_1096,365,979,0.87,2,1.0,50.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
24,NODE_29_length_1097_cov_1.943595_1_3_1097,365,979,0.97,2,2.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
25,NODE_30_length_1096_cov_1.737799_1_1_1095,365,699,0.97,2,1.0,50.0,CAD53434.1,69,Herpesviridae,Orthoherpesviridae,Herpesviridae,Lymphocryptovirus,helicase-primase subunit BBLF2/3,Replication-Transcription,Homo sapiens,dsDNA
26,NODE_31_length_1086_cov_1.730435_1_3_1085,361,979,0.98,2,1.0,50.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
27,NODE_32_length_1081_cov_2.123301_1_2_1081,360,979,1.0,2,2.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
28,NODE_34_length_1072_cov_1.882468_1_1_1071,357,979,0.89,2,1.0,50.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
29,NODE_35_length_1069_cov_2.709234_1_1_1068,356,979,0.91,2,1.0,50.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
30,NODE_36_length_1066_cov_8.939901_1_2_1066,355,979,0.95,2,2.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
31,NODE_37_length_1061_cov_1.607921_1_3_1061,353,978,0.96,2,1.0,50.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
32,NODE_38_length_1050_cov_2.061061_2_125_1048,308,978,0.99,1,1.0,100.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
33,NODE_40_length_1042_cov_1.591322_1_2_1042,347,978,0.92,2,1.0,50.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
34,NODE_41_length_1041_cov_1.543434_1_2_1039,346,979,0.99,2,2.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
35,NODE_42_length_1035_cov_1.460366_1_2_1033,344,978,0.8,2,1.0,50.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
36,NODE_43_length_1034_cov_1.147508_1_13_1032,339,978,0.96,1,1.0,100.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
37,NODE_44_length_1032_cov_1.269113_1_3_1031,343,978,1.0,2,2.0,100.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
38,NODE_45_length_1029_cov_2.359918_1_14_1027,337,979,0.87,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
39,NODE_48_length_1023_cov_1.672840_1_3_1022,340,979,0.98,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
40,NODE_49_length_1015_cov_1.830913_1_1_1014,338,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
41,NODE_50_length_1014_cov_1.599169_1_3_1013,336,978,0.93,1,1.0,100.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
42,NODE_51_length_1009_cov_1.696242_1_2_1009,336,979,0.95,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
43,NODE_56_length_1000_cov_1.216017_1_3_998,332,978,0.99,1,1.0,100.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
44,NODE_57_length_999_cov_2.136076_1_2_997,332,979,0.84,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
45,NODE_59_length_984_cov_1.635584_1_1_984,328,979,0.99,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
46,NODE_60_length_980_cov_1.702906_1_6_980,324,538,0.86,1,1.0,100.0,NP_599247.1,117,Nodaviridae,Nodaviridae,Nodaviridae,Betanodavirus,RNA-dependent RNA polymerase,Replication-Transcription,Dicentrarchus labrax,ssRNA(+)
47,NODE_61_length_978_cov_1.555556_1_42_977,312,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
48,NODE_62_length_974_cov_2.203684_1_9_974,321,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
49,NODE_68_length_960_cov_1.526953_1_1_954,317,639,0.99,1,1.0,100.0,YP_009164031.1,83,Flaviviridae,Flaviviridae,Flaviviridae,Flavivirus,polyprotein,Polyprotein,Culex tarsalis,ssRNA(+)
50,NODE_69_length_958_cov_2.296582_1_2_958,319,73,0.99,1,1.0,100.0,YP_009215303.1,1770,Parvoviridae,Parvoviridae,Parvoviridae,Bocaparvovirus,VP1,Structural-Envelope,Homo sapiens,ssDNA(+/-)
51,NODE_71_length_950_cov_2.010011_1_2_949,316,83,0.86,1,1.0,100.0,ATP66731.1,1446,Coronaviridae,Coronaviridae,Coronaviridae,Betacoronavirus,RNA-dependent RNA polymerase,Replication-Transcription,Homo sapiens,ssRNA(+)
52,NODE_73_length_950_cov_1.428254_1_2_949,316,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
53,NODE_74_length_947_cov_1.664062_1_1_945,315,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
54,NODE_76_length_942_cov_1.890011_1_3_941,313,979,0.94,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
55,NODE_77_length_938_cov_1.583991_1_3_938,312,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
56,NODE_79_length_937_cov_1.404063_1_1_936,312,979,0.97,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
57,NODE_82_length_931_cov_5.090909_1_2_931,310,979,0.99,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
58,NODE_83_length_931_cov_2.351136_1_2_931,310,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
59,NODE_84_length_928_cov_1.748005_1_2_928,309,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
60,NODE_85_length_925_cov_2.080092_1_1_924,308,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
61,NODE_88_length_923_cov_1.498853_1_1_921,307,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
62,NODE_89_length_921_cov_1.848276_1_1_921,307,979,0.91,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
63,NODE_90_length_920_cov_1.448792_1_3_920,306,979,0.98,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
64,NODE_91_length_918_cov_1.981546_1_4_918,304,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
65,NODE_92_length_918_cov_1.311419_1_4_918,304,20,1.0,1,1.0,100.0,QKF95578.1,12451,Potyviridae,Potyviridae,Potyviridae-Tymoviridae-Secoviridae-Closteroviridae-Alphaflexiviridae,Potyvirus,polyprotein,Polyprotein,Solanum tuberosum,ssRNA(+)
66,NODE_93_length_917_cov_1.797921_1_1_915,305,737,0.96,1,1.0,100.0,AAS48944.1,62,Herpesviridae,Orthoherpesviridae,Herpesviridae,Cytomegalovirus,tegument protein vICA,Structural-Envelope,Homo sapiens,dsDNA
67,NODE_95_length_908_cov_2.089848_1_3_908,302,978,0.99,1,1.0,100.0,Prokaryotic-viral,6464,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Variaty,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty
68,NODE_96_length_906_cov_1.316959_1_2_904,301,979,0.98,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
69,NODE_98_length_904_cov_1.910903_1_1_903,301,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
70,NODE_5_length_1396_cov_0.624113_1_1_1395,465,979,0.95,5,4.0,80.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
71,NODE_12_length_1195_cov_0.473783_1_3_1193,397,979,1.0,3,3.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
72,NODE_13_length_1194_cov_0.869728_2_249_1193,315,979,0.97,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
73,NODE_15_length_1178_cov_3.962892_1_1_1131,376,979,0.96,2,2.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
74,NODE_16_length_1174_cov_2.574976_1_3_929,309,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
75,NODE_25_length_1125_cov_0.922846_1_2_1123,374,979,1.0,2,1.0,50.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
76,NODE_26_length_1121_cov_0.866197_1_50_1120,356,979,1.0,2,2.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
77,NODE_28_length_1100_cov_1.033916_1_2_1087,361,926,0.94,2,1.0,50.0,ALD83625.1,36,Nairoviridae,Nairoviridae,Nairoviridae,Orthonairovirus,glycoprotein precursor,Glycoprotein,Ixodes uriae,ssRNA(-)
78,NODE_30_length_1094_cov_0.374354_1_2_1093,364,737,1.0,2,1.0,50.0,AAS48944.1,62,Herpesviridae,Orthoherpesviridae,Herpesviridae,Cytomegalovirus,tegument protein vICA,Structural-Envelope,Homo sapiens,dsDNA
79,NODE_44_length_1018_cov_0.397306_1_1_1017,339,979,0.99,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
80,NODE_45_length_1018_cov_0.337823_1_3_1016,338,979,0.98,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
81,NODE_51_length_988_cov_0.562137_1_3_986,328,66,0.88,1,1.0,100.0,ASV45868.1,1992,Rhabdoviridae,Rhabdoviridae,Rhabdoviridae,Lyssavirus,polymerase,Replication-Transcription,Canis lupus familiaris,ssRNA(-)
82,NODE_55_length_983_cov_0.480140_1_2_982,327,538,1.0,1,1.0,100.0,NP_599247.1,117,Nodaviridae,Nodaviridae,Nodaviridae,Betanodavirus,RNA-dependent RNA polymerase,Replication-Transcription,Dicentrarchus labrax,ssRNA(+)
83,NODE_59_length_978_cov_0.564042_1_1_978,326,979,1.0,1,1.0,100.0,Non-Viral,7561,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Non-Viral,Other-Functions,Non-Viral,Non-Viral
84,NODE_84_length_916_cov_1.070976_1_1_915,305,20,0.96,1,1.0,100.0,QKF95578.1,12451,Potyviridae,Potyviridae,Potyviridae-Tymoviridae-Secoviridae-Closteroviridae-Alphaflexiviridae,Potyvirus,polyprotein,Polyprotein,Solanum tuberosum,ssRNA(+)
85,NODE_88_length_908_cov_0.893726_1_3_908,302,952,0.99,1,1.0,100.0,QIP68050.1,34,Totiviridae,Totiviridae,Totiviridae,Totivirus,RNA-dependent RNA polymerase,Replication-Transcription,Erysiphe sp.,dsRNA
